lat,lng,name,source,osm_type,osm_id
52.385518,16.921902,,osm,way,688708166
52.373654,16.626323,,osm,way,688746242
53.847013,22.99686,,osm,way,689303463
53.840336,22.979723,,osm,way,689435579
54.172049,15.562432,,osm,way,689444506
52.34323,16.606824,,osm,way,689534916
52.391735,16.957587,,osm,way,690854306
52.39188,16.955592,,osm,way,690854320
49.833418,19.510908,,osm,way,690921626
51.951271,15.532459,"Hala do koszykówki",osm,way,691024928
51.204124,22.57058,,osm,way,691067028
53.752169,18.69035,,osm,way,691080602
51.432447,21.914728,,osm,way,691469978
53.473747,17.442789,,osm,way,691534075
54.257088,18.478255,,osm,way,691743708
53.563887,21.007125,,osm,way,692407483
54.183567,19.41713,,osm,way,692414006
54.181691,15.596253,,osm,way,692548371
51.944156,20.955019,,osm,way,693006685
52.127054,20.962736,,osm,way,694059229
53.737753,18.945117,,osm,way,694316072
50.287313,17.424941,,osm,way,694355403
49.957951,19.815594,,osm,way,694674158
52.734531,15.246474,"Boisko do koszykówki",osm,way,694800952
52.097424,21.287862,,osm,way,695794798
49.978282,18.506335,,osm,way,695794817
51.937305,15.562223,,osm,way,696250901
54.148131,15.563019,,osm,way,696873414
52.800001,18.279732,,osm,way,697132701
52.233966,20.948686,,osm,way,697722594
52.23395,20.948557,,osm,way,697722595
54.374321,18.558358,,osm,way,697762234
50.816701,20.647565,,osm,way,698758224
52.405585,21.328185,,osm,way,698951357
54.096045,21.935629,,osm,way,699058096
52.721858,22.728056,,osm,way,699073922
52.673053,22.319911,,osm,way,699106385
52.627389,18.178428,,osm,way,699116713
51.655575,16.06787,,osm,way,699402362
52.056864,20.738014,,osm,way,699454964
51.628402,20.826341,,osm,way,699783798
50.908616,20.60102,,osm,way,699958513
49.800101,19.064607,,osm,way,700196300
51.665816,20.855122,,osm,way,700356659
51.692404,20.814972,,osm,way,700419428
54.179173,19.415242,,osm,way,700495612
53.117107,20.384935,,osm,way,700793232
52.581612,20.763759,,osm,way,700918502
52.200577,21.047069,,osm,way,701418664
53.126988,20.353205,,osm,way,701676814
49.774408,22.010224,,osm,way,701697002
53.106503,20.391965,,osm,way,701861574
54.541751,17.753414,,osm,way,702054637
52.427376,16.835622,,osm,way,702160412
52.154342,21.5688,,osm,way,702495987
52.405168,16.865842,,osm,way,702669541
51.630982,18.776557,,osm,way,703498898
53.569746,22.282385,,osm,way,703950935
54.244917,20.814874,,osm,way,704106098
54.018391,19.026264,,osm,way,704107390
51.619388,18.782314,,osm,way,704168291
50.459108,23.172258,,osm,way,704192231
54.034199,14.8097,,osm,way,704570061
53.409456,17.813657,,osm,way,704622676
50.024928,19.97629,,osm,way,704777747
54.181476,19.424686,,osm,way,704938857
51.585523,18.715792,,osm,way,704999059
52.064297,20.787865,,osm,way,705940417
53.128236,23.155602,,osm,way,706143393
53.153255,17.962196,,osm,way,706509561
49.688286,21.76449,,osm,way,706656092
50.432279,19.044865,,osm,way,707846270
52.937346,17.863636,,osm,way,708297810
50.867775,20.648847,,osm,way,708325497
50.089053,19.990423,,osm,way,708340372
50.867843,20.643797,,osm,way,708602452
53.167644,16.688208,,osm,way,708676893
53.408827,19.755702,,osm,way,708787015
52.986634,15.227509,,osm,way,708928271
50.872188,20.619921,,osm,way,709351856
50.872291,20.620152,,osm,way,709351857
51.596797,18.748641,,osm,way,709683742
52.182432,21.063969,,osm,way,709828679
54.189435,19.41492,,osm,way,710254340
51.325172,19.849514,,osm,way,710460977
50.607026,18.485437,,osm,way,710534035
50.099454,19.027522,,osm,way,710614777
52.280322,16.841096,,osm,way,710727882
50.319562,22.339241,,osm,way,710852118
54.363438,18.72447,,osm,way,711951413
49.796835,22.91227,,osm,way,712006057
50.229914,16.765316,,osm,way,712120572
50.711831,15.999642,,osm,way,713120713
50.095563,19.90479,,osm,way,713721684
49.989308,20.353974,,osm,way,714362906
50.868183,20.649614,,osm,way,714531175
51.800058,16.651072,,osm,way,714746050
53.477221,17.810642,,osm,way,715024811
52.327202,17.577466,,osm,way,715421817
53.541755,14.862036,,osm,way,715910791
49.738774,21.481678,,osm,way,717329200
51.340896,21.994719,,osm,way,717946550
52.406081,16.86647,,osm,way,718464507
51.093164,23.464877,,osm,way,718836765
51.517817,20.030366,,osm,way,718883928
53.474882,17.678986,,osm,way,719030991
52.304916,19.159589,,osm,way,719422041
50.824951,20.533987,,osm,way,720986477
51.584223,18.707619,,osm,way,721277014
52.243817,16.859626,,osm,way,721675130
52.243379,16.858943,,osm,way,721675132
49.445117,22.39635,,osm,way,722416034
50.122526,21.752882,,osm,way,722617939
52.227192,16.826273,,osm,way,722803364
53.557543,14.826242,,osm,way,722858698
54.188136,19.426061,,osm,way,722895573
53.462969,18.744292,,osm,way,723068671
50.157388,18.483483,,osm,way,723103679
52.152675,21.032339,,osm,way,723277432
52.152577,21.032167,,osm,way,723277433
52.10547,20.800239,,osm,way,723485191
52.105557,20.800538,,osm,way,723485192
52.271001,21.051687,,osm,way,725162388
51.390341,15.598397,,osm,way,725421876
53.398423,20.949306,,osm,way,727096087
51.759624,19.548655,,osm,way,727159747
51.398079,15.179707,,osm,way,727310625
53.604291,18.044362,,osm,way,727570159
50.044368,22.458811,,osm,way,728410779
52.840595,19.178112,,osm,way,728853656
54.017439,19.013821,,osm,way,728854122
53.767105,19.783062,,osm,way,729306262
53.778302,18.149213,,osm,way,729313513
53.107122,23.121375,"Boisko do koszykówki",osm,way,729322870
51.32385,21.945378,,osm,way,729379159
51.378245,20.27131,,osm,way,729551402
54.206639,19.135189,,osm,way,730293975
54.206016,19.12015,,osm,way,730662098
53.354999,18.071896,,osm,way,730701895
52.473159,17.283261,,osm,way,731108247
52.473026,17.283202,,osm,way,731108249
52.473537,17.283307,,osm,way,731108250
51.96162,15.970205,,osm,way,732192528
50.248662,20.785482,,osm,way,732722331
54.04556,19.040679,,osm,way,733696983
54.347074,18.675594,,osm,way,733749990
50.153402,19.478046,,osm,way,734223689
52.072952,21.014355,,osm,way,735437382
52.073002,21.014855,,osm,way,735437383
53.373912,17.436344,,osm,way,736826159
52.140829,20.786844,,osm,way,737290382
52.255245,17.089682,,osm,way,737421655
52.252833,17.090972,,osm,way,737713841
53.451493,17.522893,,osm,way,738715055
53.457192,17.535243,,osm,way,738931872
51.293735,22.215895,,osm,way,738939560
53.945208,22.440546,,osm,way,738971996
50.647851,17.948801,,osm,way,739059851
52.093033,21.251217,,osm,way,739061163
53.474871,18.768246,,osm,way,739563390
51.723533,21.956981,,osm,way,739676617
51.616388,22.45876,,osm,way,739676638
51.865157,15.508848,,osm,way,739942242
50.868693,23.927142,,osm,way,741178613
51.630072,21.873445,,osm,way,741178619
50.873468,20.642361,,osm,way,741739321
49.746657,21.478611,,osm,way,743123087
51.722346,19.471018,,osm,way,743299211
50.241902,19.149328,,osm,way,743713156
51.382185,20.276897,,osm,way,743809751
52.121866,20.470019,,osm,way,744256592
52.711196,17.553174,,osm,way,744322376
52.179352,20.99971,,osm,way,744626049
51.047061,17.238054,,osm,way,746573668
50.292334,19.17776,,osm,way,746722082
54.000388,15.386004,,osm,way,746913952
52.568,16.998785,,osm,way,747735571
52.01067,18.476262,,osm,way,748956661
52.034872,18.489284,,osm,way,749867172
51.931296,22.30118,,osm,way,749888850
49.57177,20.347006,,osm,way,750149500
54.11015,15.88432,,osm,way,750407265
50.10008,19.310347,,osm,way,750701374
54.21358,16.2066,,osm,way,751042474
52.016074,15.465337,,osm,way,751240446
53.864755,20.947904,,osm,way,751396415
53.399399,14.523627,,osm,way,751400999
53.478608,18.751248,,osm,way,751509765
49.643111,20.120189,,osm,way,751614995
50.861871,20.758331,,osm,way,752928139
52.028977,21.1836,,osm,way,753487827
50.841343,19.121446,,osm,way,753622892
49.524571,20.608456,,osm,way,754643584
51.594221,23.005859,,osm,way,755025222
51.142542,17.217652,,osm,way,755425352
50.509267,16.73238,,osm,way,755433426
49.794111,18.943684,,osm,way,756236678
51.946633,15.484746,,osm,way,756379052
53.347809,17.020559,,osm,way,756930162
51.012288,22.54284,,osm,way,757296349
50.402377,19.085807,,osm,way,757648872
51.754742,19.539729,,osm,way,757950528
52.17488,21.071837,,osm,way,758104077
50.307272,19.093803,,osm,way,758104394
50.267741,19.979058,,osm,way,758706630
51.756422,19.544633,,osm,way,758706867
52.529511,19.774692,,osm,way,759057428
52.3032,20.976522,,osm,way,759401156
52.516199,19.774518,,osm,way,759617428
52.312225,16.146047,,osm,way,759672374
52.393676,16.782687,,osm,way,759989672
52.153743,21.024726,,osm,way,760064893
52.237462,21.058195,,osm,way,760258850
50.243219,19.977174,,osm,way,760843859
50.319228,20.059304,,osm,way,760898358
50.3221,20.108441,,osm,way,760908430
52.971505,15.698867,,osm,way,760997372
54.416899,17.057472,,osm,way,761416381
53.316084,15.034465,,osm,way,761569233
53.540322,18.102386,,osm,way,761827836
52.209452,19.574934,,osm,way,763166705
53.639709,17.363012,,osm,way,763240224
54.481022,16.843844,,osm,way,763975306
53.02655,18.620493,,osm,way,764040836
53.060666,21.606143,,osm,way,764302079
49.818632,20.481465,,osm,way,764458808
50.259462,19.808361,,osm,way,764571298
52.982891,17.951648,,osm,way,764587170
51.069419,17.038863,,osm,way,764661993
49.882842,19.48627,,osm,way,765229420
50.232792,19.879552,,osm,way,765645082
51.934602,15.485472,,osm,way,765782825
52.333778,16.741848,,osm,way,765987827
53.621231,17.449509,,osm,way,766059598
51.742645,19.486425,,osm,way,766107922
51.943161,15.517532,,osm,way,766155952
52.925585,14.859806,,osm,way,766443222
50.277857,19.585896,,osm,way,767503532
50.291287,21.442196,,osm,way,767939325
51.126756,16.972846,,osm,way,768285306
49.519048,20.580353,,osm,way,768423596
52.276101,20.939577,,osm,way,768462562
52.288573,20.943435,,osm,way,768480743
51.95283,20.135301,,osm,way,768676335
52.283329,20.957761,,osm,way,769109676
51.769663,19.495601,,osm,way,769615153
49.944319,21.611645,,osm,way,769751621
51.089794,16.85179,,osm,way,769886085
51.728313,19.484485,,osm,way,770513540
52.291225,20.942979,,osm,way,770628445
49.532014,20.56108,,osm,way,771379058
50.851856,16.017169,,osm,way,772019635
54.460637,16.985133,,osm,way,772125927
53.903276,14.279227,,osm,way,772417859
53.90301,14.282769,,osm,way,772417862
52.173394,21.105898,,osm,way,772787683
53.009392,18.576642,,osm,way,772954467
49.972964,19.100944,,osm,way,773788075
52.412741,16.89387,,osm,way,775391023
52.387413,16.869875,,osm,way,775594159
50.781712,16.022343,,osm,way,776338221
51.136889,17.028789,,osm,way,777082594
53.724398,18.922245,,osm,way,777442141
53.200877,23.152774,,osm,way,777905304
51.1826,22.409095,,osm,way,778033448
53.43592,20.030899,,osm,way,778223602
52.392654,17.018986,,osm,way,779052171
51.784426,22.625539,,osm,way,779284936
50.213478,19.687298,,osm,way,780302129
51.073311,16.925599,,osm,way,782197060
52.411329,16.9846,,osm,way,782447643
50.325094,18.938679,,osm,way,783109017
54.551755,18.534574,,osm,way,783728783
50.485789,19.410918,,osm,way,784460513
52.327314,21.037398,,osm,way,785296315
52.327161,21.037426,,osm,way,785296316
54.767172,18.338356,"Orlik",osm,way,785410120
51.789317,21.600069,,osm,way,785538470
50.494368,19.400997,,osm,way,785663457
51.16221,21.227957,,osm,way,786138774
51.932479,21.694315,,osm,way,786842246
52.098032,21.034345,,osm,way,786976931
51.142354,16.884864,,osm,way,787559787
51.427916,21.155555,,osm,way,787564804
51.428178,21.156236,,osm,way,787564811
50.095899,18.992022,,osm,way,788225450
50.815242,20.405218,,osm,way,790545471
53.021962,18.673258,,osm,way,791013445
52.15902,21.052244,,osm,way,791111323
50.119735,19.000237,,osm,way,791502534
50.626934,19.354831,,osm,way,791556472
51.978055,21.681274,,osm,way,791918736
51.233262,22.52027,,osm,way,792281157
54.331795,18.798471,,osm,way,793306780
52.53146,17.583748,,osm,way,793504729
51.256498,19.680397,,osm,way,793609704
51.403621,21.087253,,osm,way,793888674
52.881254,20.607365,,osm,way,793935706
52.601993,21.457696,,osm,way,793962022
52.569778,21.42108,,osm,way,794150064
52.570086,21.421587,,osm,way,794150066
54.173353,15.564441,,osm,way,794163331
52.399043,17.073553,,osm,way,794420830
52.987348,16.909253,,osm,way,794928134
54.369868,18.336776,,osm,way,795387529
51.96657,15.716133,,osm,way,795930998
52.077884,21.066776,,osm,way,796266580
52.243124,21.541956,,osm,way,796315507
50.464073,20.712764,,osm,way,796459266
50.464187,20.71489,,osm,way,796603078
52.312645,20.81316,,osm,way,796649578
52.605004,21.180114,,osm,way,797021838
52.877803,20.623018,,osm,way,797093841
51.789385,19.425822,,osm,way,798102925
50.259757,19.270249,,osm,way,798473415
51.790209,19.424284,,osm,way,798768236
51.527437,22.369235,,osm,way,798925152
50.308662,18.857229,,osm,way,798963752
51.422779,22.269042,,osm,way,799116203
51.944619,21.768703,,osm,way,799217651
51.956477,21.972328,,osm,way,799330025
50.358027,19.057207,,osm,way,800331759
50.158127,19.795359,,osm,way,800444989
49.435764,22.575518,,osm,way,800838380
51.093045,17.034958,,osm,way,801414969
51.115308,16.962791,,osm,way,802050429
50.479923,20.020575,,osm,way,802386837
52.996864,16.91441,,osm,way,802699281
50.056116,21.399206,,osm,way,802704290
54.176767,15.56723,,osm,way,802840421
52.996989,16.916598,,osm,way,802974417
49.660619,19.175664,,osm,way,803440090
52.176751,21.054811,,osm,way,804729170
52.177046,21.053508,,osm,way,804729172
51.258427,22.538941,,osm,way,804760317
52.245806,20.988913,,osm,way,804793792
52.536487,17.579603,,osm,way,804932012
50.421913,19.396607,,osm,way,805138239
50.054498,21.415343,,osm,way,806213066
50.055427,21.4154,,osm,way,806213078
53.113199,18.010501,,osm,way,806495863
50.330232,19.221277,,osm,way,807778373
51.255773,22.588157,,osm,way,808087636
52.749589,18.917958,,osm,way,808576729
52.749293,18.918102,,osm,way,808576730
50.327777,19.19711,,osm,way,808743787
52.308834,19.165448,,osm,way,809354867
52.330022,23.039148,,osm,way,809495774
49.629854,21.791372,,osm,way,810466985
52.243743,21.275901,,osm,way,810499962
51.134336,17.084216,,osm,way,810528420
49.776384,19.60429,,osm,way,812661726
53.031027,21.154568,,osm,way,813253392
51.854421,19.425929,,osm,way,813296176
54.065848,19.643452,,osm,way,813484204
50.296957,20.801726,,osm,way,813484759
51.201515,20.893013,,osm,way,813612506
50.62846,19.276716,,osm,way,813624638
49.722965,20.323379,,osm,way,813714596
51.696095,17.431393,,osm,way,814019157
50.045767,19.211626,,osm,way,814328000
52.84549,17.725503,,osm,way,814753994
51.649469,19.370488,,osm,way,815068157
51.360599,20.812085,,osm,way,815430859
54.437733,18.570199,,osm,way,815453204
51.369151,20.877443,,osm,way,815706577
54.334631,18.195064,,osm,way,816480832
52.643558,19.093179,,osm,way,816539314
52.643502,19.093296,,osm,way,816539315
52.643166,19.092668,,osm,way,816539316
52.64311,19.092781,,osm,way,816539317
52.638309,19.087707,,osm,way,816539318
52.638264,19.088022,,osm,way,816539319
51.395051,21.080088,,osm,way,817030824
50.171852,23.120658,,osm,way,817349959
51.88932,17.06381,,osm,way,817819948
50.279713,18.881553,,osm,way,818123300
50.094766,19.770828,,osm,way,819157250
53.7316,18.922532,,osm,way,819395968
50.827444,19.105635,,osm,way,819629932
50.040359,19.227879,,osm,way,819947026
50.258554,19.174128,,osm,way,820160020
54.471553,18.521327,,osm,way,821485669
50.243957,19.327656,,osm,way,823020360
51.406733,21.218242,,osm,way,823446169
54.192994,15.663305,,osm,way,824763463
54.498124,18.516607,,osm,way,824766953
54.500184,18.503419,,osm,way,824786673
53.252534,14.495883,,osm,way,825165145
51.303018,22.542409,,osm,way,825251902
52.159436,21.854802,,osm,way,825964271
51.331468,20.969022,,osm,way,826467301
54.359558,18.609226,,osm,way,826506721
54.320013,18.56804,,osm,way,827142422
54.54379,18.449777,,osm,way,828444416
53.908577,14.224456,,osm,way,829400095
53.908621,14.22437,,osm,way,829400096
52.99316,16.918592,,osm,way,829684915
49.715315,19.098948,,osm,way,829833217
52.403446,21.26375,,osm,way,831446043
54.136158,20.590138,,osm,way,831755116
53.464379,21.139142,,osm,way,833832820
54.181259,16.18965,,osm,way,834309148
50.255451,22.420116,,osm,way,834316648
52.175256,21.015668,,osm,way,834352371
52.176574,21.014969,,osm,way,834352616
50.289981,22.432251,,osm,way,834788191
53.531057,16.007379,,osm,way,834812758
54.214736,16.094554,,osm,way,835371673
52.101787,21.129897,,osm,way,835482232
49.746199,21.459481,,osm,way,835809631
51.811096,21.076889,,osm,way,835839667
51.768777,19.624473,,osm,way,835860413
50.101889,18.492083,,osm,way,836075442
51.267812,22.983503,,osm,way,836281005
50.910598,21.438906,,osm,way,837102310
49.415722,22.3471,,osm,way,837310392
51.455392,20.747996,,osm,way,837475385
51.393541,21.118924,,osm,way,837595078
52.230896,21.348997,,osm,way,837639153
49.479875,19.138499,,osm,way,837828040
50.129616,19.396466,,osm,way,837987364
51.388855,19.660615,,osm,way,839641525
52.203295,20.978932,,osm,way,839656012
52.738043,15.248564,,osm,way,839671330
52.737786,15.248454,,osm,way,839681156
52.217258,21.285326,,osm,way,839794089
52.73417,15.259568,,osm,way,839844309
52.173054,22.26768,,osm,way,839928560
54.399261,18.11072,,osm,way,840095610
49.698111,21.748303,,osm,way,840238140
50.364154,19.341875,,osm,way,840255783
49.750097,21.461925,,osm,way,840278266
51.963366,16.251443,,osm,way,840842097
52.859541,21.109071,,osm,way,841028105
50.890007,20.613409,,osm,way,841437309
49.880341,19.210939,,osm,way,842218290
51.742432,17.600322,,osm,way,842379987
53.963958,14.968321,,osm,way,842452614
49.66765,19.277573,,osm,way,842624509
51.644504,17.862492,,osm,way,842823188
54.307627,18.388617,,osm,way,842873756
51.134397,20.112936,,osm,way,843072141
51.408575,21.149238,,osm,way,843145673
52.316454,21.034568,,osm,way,843232067
51.756838,19.462193,,osm,way,843853307
54.204992,15.739672,,osm,way,844941338
52.375083,16.948678,,osm,way,845066844
52.724873,15.229895,,osm,way,845179383
51.123353,16.96965,,osm,way,845357385
51.104135,17.191383,,osm,way,845666990
52.260714,20.97966,,osm,way,845722467
50.107502,18.474756,,osm,way,846149543
52.167608,20.888991,,osm,way,846290350
51.466563,22.604553,,osm,way,846465987
53.460073,14.564945,,osm,way,846546091
50.206207,19.156813,,osm,way,846859892
52.756523,15.248634,,osm,way,847247145
52.037752,14.865398,,osm,way,848542482
51.084185,20.857911,,osm,way,848562454
50.775133,19.675611,,osm,way,848762046
